Sample,Grasso,Moisture,Umidita,950,952,954,956,958,960,962,964,966,968,970,972,974,976,978,980,982,984,986,988,990,992,994,996,998,1000,1002,1004,1006,1008,1010,1012,1014,1016,1018,1020,1022,1024,1026,1028,1030,1032,1034,1036,1038,1040,1042,1044,1046,1048,1050,1052,1054,1056,1058,1060,1062,1064,1066,1068,1070,1072,1074,1076,1078,1080,1082,1084,1086,1088,1090,1092,1094,1096,1098,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308,1310,1312,1314,1316,1318,1320,1322,1324,1326,1328,1330,1332,1334,1336,1338,1340,1342,1344,1346,1348,1350,1352,1354,1356,1358,1360,1362,1364,1366,1368,1370,1372,1374,1376,1378,1380,1382,1384,1386,1388,1390,1392,1394,1396,1398,1400,1402,1404,1406,1408,1410,1412,1414,1416,1418,1420,1422,1424,1426,1428,1430,1432,1434,1436,1438,1440,1442,1444,1446,1448,1450,1452,1454,1456,1458,1460,1462,1464,1466,1468,1470,1472,1474,1476,1478,1480,1482,1484,1486,1488,1490,1492,1494,1496,1498,1500,1502,1504,1506,1508,1510,1512,1514,1516,1518,1520,1522,1524,1526,1528,1530,1532,1534,1536,1538,1540,1542,1544,1546,1548,1550,1552,1554,1556,1558,1560,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650
1,83.56,15.32,15.35,0.27568409,0.27511135,0.27457449,0.27473837,0.27516949,0.2750113,0.2750164,0.27498835,0.27488136,0.27514532,0.27532163,0.2752139,0.27514997,0.27450505,0.27394941,0.27369943,0.27373666,0.27368662,0.27369681,0.27407783,0.27368328,0.27298746,0.273222,0.27330828,0.27350003,0.27387154,0.27434596,0.2751365,0.27543053,0.27612674,0.27671695,0.2773087,0.27784938,0.2785216,0.27783406,0.27817333,0.27850434,0.27874288,0.27908,0.27965868,0.2798928,0.27936256,0.27994683,0.27986923,0.28000098,0.27973482,0.27972811,0.27932394,0.27883819,0.27851558,0.27788892,0.27757636,0.27741885,0.27693579,0.27611381,0.2757771,0.275581,0.2752538,0.27512211,0.27488178,0.27507389,0.27376318,0.27345237,0.27374434,0.27348191,0.2735109,0.27443284,0.27423459,0.27425337,0.2746627,0.27486721,0.27503982,0.27549061,0.27599204,0.27622795,0.27652916,0.27698651,0.2778534,0.27847376,0.2794905,0.27993721,0.28047884,0.28135404,0.28245327,0.28402895,0.28567946,0.28694773,0.28876168,0.2910167,0.29405126,0.29702622,0.30061525,0.30454761,0.3090696,0.31372902,0.31946617,0.32483602,0.33126029,0.33777365,0.34438691,0.35122204,0.35641384,0.36266866,0.36928928,0.37578851,0.38243628,0.38896534,0.39430285,0.39959458,0.40479794,0.40964985,0.41447189,0.41968364,0.42508429,0.4308255,0.437906,0.44559318,0.45345402,0.46117958,0.46865213,0.47512957,0.48108709,0.48713338,0.49350873,0.49894109,0.5052647,0.51077247,0.51483661,0.5192582,0.52216375,0.52345663,0.52188331,0.51816994,0.51029092,0.50049889,0.48867479,0.4758147,0.46254373,0.44938847,0.43679342,0.42470849,0.41458222,0.40561369,0.39785361,0.39140952,0.38528717,0.37994838,0.37518814,0.37139195,0.36786702,0.36475357,0.36179653,0.35872555,0.35665837,0.35458967,0.35260129,0.35125089,0.34959263,0.34818658,0.34634438,0.34542331,0.34456405,0.34405121,0.34335262,0.34250367,0.34143046,0.34120792,0.34108591,0.34099707,0.34103045,0.34118208,0.34111139,0.34139889,0.34197283,0.34238222,0.34307289,0.34381011,0.34380168,0.3443259,0.34539154,0.34648472,0.34783518,0.34941056,0.35100263,0.35256577,0.35451409,0.35659459,0.35893339,0.36142239,0.36365959,0.36565918,0.36845973,0.37137964,0.37440121,0.3774631,0.38048109,0.38301378,0.38676032,0.39056924,0.3948299,0.3993589,0.40439245,0.40913126,0.41458735,0.4203108,0.42638084,0.43271807,0.43944097,0.44562081,0.45398548,0.46312025,0.47309995,0.48399401,0.49568477,0.50726992,0.52049941,0.53528804,0.5503633,0.5664441,0.58233905,0.5968008,0.61073673,0.62386787,0.63617086,0.64814591,0.66003221,0.6716184,0.68371409,0.69683647,0.70881641,0.72059155,0.73018199,0.73689097,0.74394357,0.75061041,0.75537002,0.76041436,0.76515764,0.76780385,0.77058518,0.7738921,0.77634817,0.7784605,0.77965099,0.77959216,0.78015566,0.78030938,0.77993953,0.77897793,0.77913219,0.77700156,0.77506864,0.77448303,0.77266878,0.7715885,0.76881641,0.76564795,0.76252937,0.7589317,0.75451046,0.74957877,0.74540788,0.73936075,0.73440498,0.72880191,0.72341835,0.71804535,0.7119754,0.70528233,0.69953424,0.69374394,0.68808222,0.68262947,0.67717618,0.67220348,0.66639489,0.6614508,0.65666842,0.65137714,0.64507532,0.63947707,0.63475686,0.6298753,0.6255697,0.62141508,0.61641252,0.6123451,0.60801363,0.60434961,0.60027957,0.59598678,0.59146833,0.58800858,0.58399004,0.58034045,0.57663351,0.57159317,0.56739241,0.56312639,0.55933297,0.5558086,0.55244321,0.54804063,0.54486036,0.54196012,0.53859222,0.53574413,0.53268075,0.53022939,0.5274511,0.52520961,0.52292687,0.52012837,0.51581466,0.5136171,0.51146865,0.50921881,0.50739008,0.5054608,0.50250351,0.50094587,0.49951184,0.49770549,0.49650094,0.49467278,0.49292037,0.49205777,0.49101654,0.49017632,0.48965204,0.48912251,0.48825833,0.48801354,0.4871985,0.48749915,0.48706681,0.48812792,0.48777661,0.48899552,0.48949271,0.48987162,0.48817995,0.48878545,0.48959541,0.48991865,0.49110258,0.49178869,0.4925786,0.49426132,0.49589765,0.49811557
2,83.57,15.67,15.45,0.24948347,0.24880153,0.24846973,0.24864724,0.2490602,0.24904771,0.24892786,0.24885577,0.24876694,0.24903397,0.24905683,0.24889883,0.24903512,0.2480769,0.24736534,0.24717924,0.24708164,0.24717681,0.24710597,0.24741073,0.24708551,0.24636336,0.2464959,0.24653463,0.24667038,0.24715181,0.24746324,0.24817535,0.24846917,0.24886307,0.24947713,0.24994802,0.25063065,0.25095716,0.25018397,0.25061065,0.25081939,0.25126061,0.25132662,0.25188494,0.25220758,0.25142723,0.25220332,0.25182888,0.25201833,0.25179359,0.25172237,0.25130454,0.2507512,0.25038114,0.24978408,0.24931403,0.24912517,0.24853539,0.2477836,0.24722011,0.24697302,0.24671777,0.24638467,0.24622661,0.24648707,0.24492076,0.24460909,0.24479915,0.24495816,0.24475035,0.24546109,0.24530368,0.24508981,0.24540073,0.24558268,0.24580199,0.24617022,0.24660753,0.24676165,0.246897,0.24735299,0.24823414,0.24864241,0.24979858,0.25018632,0.25065818,0.25161999,0.25256872,0.25413373,0.25575161,0.25687009,0.25875837,0.26092404,0.26386434,0.26693711,0.27035356,0.2741746,0.2787599,0.28311527,0.28875431,0.29415753,0.30047065,0.3069813,0.31325018,0.31994149,0.32483459,0.3312732,0.33776122,0.34407526,0.35062954,0.35704511,0.36224809,0.36744818,0.37272021,0.37740022,0.38201332,0.38711977,0.39251247,0.39817807,0.40510181,0.41265002,0.42037123,0.4279092,0.43517321,0.4413667,0.44730714,0.45310125,0.45931002,0.4648377,0.4705312,0.47620016,0.47996387,0.48446238,0.48735741,0.48862898,0.48689801,0.48325205,0.47564006,0.46608269,0.45468411,0.44185182,0.42888501,0.41589311,0.40350139,0.39158824,0.38162154,0.37277201,0.36520958,0.35884899,0.35289466,0.34749439,0.3427178,0.33894718,0.33550763,0.33237705,0.32946447,0.32651865,0.32423094,0.32233942,0.32021767,0.31885377,0.31727725,0.31578851,0.31372339,0.31290355,0.31208923,0.31158429,0.31088641,0.31010291,0.30885699,0.30870897,0.3086327,0.30850607,0.30851963,0.30866331,0.30865711,0.30884179,0.30955324,0.30982777,0.31054088,0.31128016,0.31113791,0.31172207,0.31278306,0.314035,0.31522274,0.3167682,0.31835362,0.31991324,0.32173625,0.3239125,0.32626751,0.32872748,0.33093196,0.33290976,0.33576947,0.33874553,0.34171093,0.34487495,0.34772325,0.35015827,0.35391852,0.35774264,0.36194146,0.36652157,0.37151965,0.37616476,0.38160163,0.3872256,0.39321294,0.39946854,0.40613505,0.41222125,0.42035699,0.42957145,0.43934298,0.45010167,0.46170574,0.47303841,0.48613805,0.50088316,0.51589632,0.53178316,0.54755783,0.5619846,0.57596987,0.58930844,0.60176426,0.61388302,0.62594426,0.63758516,0.64985597,0.66319704,0.67523324,0.6869604,0.69674712,0.70326829,0.71075809,0.7171917,0.72238755,0.72757041,0.73220825,0.73508608,0.73799437,0.7412343,0.74379313,0.74577594,0.747091,0.74717414,0.7474491,0.74787951,0.74768114,0.74678886,0.74677873,0.74417204,0.74273658,0.74214339,0.74016219,0.7388497,0.73636746,0.73275644,0.72993845,0.72627133,0.72201663,0.71698123,0.71290243,0.70695662,0.70183218,0.69608301,0.69041896,0.68519723,0.67873353,0.67169172,0.66582942,0.66062659,0.65493459,0.64920527,0.6438641,0.6386112,0.63318926,0.62787944,0.62277633,0.61763024,0.61090612,0.60536021,0.60029221,0.5957889,0.59168535,0.58723843,0.58216506,0.57823068,0.5739997,0.56984884,0.56590831,0.56162828,0.55689538,0.55316371,0.54919684,0.54567295,0.54184556,0.53666383,0.53250802,0.52811551,0.5246191,0.52095556,0.51734805,0.51297247,0.5098089,0.50663155,0.50334692,0.50049704,0.49759519,0.49489695,0.49241084,0.48976848,0.48751035,0.48481023,0.47993425,0.47769478,0.47555187,0.47329259,0.47128513,0.46933663,0.46616614,0.46455535,0.46303019,0.46150053,0.45994723,0.45798138,0.45639068,0.45494977,0.45413977,0.4532679,0.45271075,0.45192236,0.4512769,0.45101005,0.45028517,0.45030347,0.44997546,0.45045203,0.4511461,0.45132315,0.4524411,0.45259577,0.45040229,0.45092303,0.45187718,0.45217296,0.45288646,0.45327389,0.45430553,0.45570487,0.4576,0.46005061
3,83.97,15.09,15.1,0.24755378,0.24672335,0.24620065,0.24624474,0.24634804,0.2460455,0.24601375,0.24589495,0.24562918,0.2457287,0.24573722,0.24533853,0.24521902,0.24408863,0.24322301,0.24293438,0.24280372,0.24277532,0.24255367,0.24273334,0.24223432,0.24143304,0.24152708,0.24150878,0.24171093,0.24195445,0.24227028,0.24277265,0.2431623,0.24376775,0.24415793,0.24480771,0.24530587,0.24570027,0.24490136,0.24525341,0.24548374,0.24564698,0.24598885,0.24643916,0.24670464,0.24595824,0.24658236,0.24632837,0.24644934,0.24616475,0.24608594,0.24573013,0.24513885,0.24449235,0.24377659,0.24323764,0.24279398,0.24220489,0.2413553,0.24078406,0.2403426,0.24000278,0.23951884,0.23929787,0.23942241,0.23778845,0.23751418,0.23772277,0.23757197,0.23751168,0.23804294,0.2377882,0.23765004,0.23786026,0.23815234,0.23819029,0.23860355,0.23902597,0.23910369,0.23932405,0.23984624,0.24077754,0.24146192,0.24254696,0.24292724,0.24341244,0.24427228,0.24560094,0.2471633,0.24882305,0.25023165,0.25210774,0.25463417,0.25774124,0.26089957,0.26458752,0.26866019,0.27346638,0.27809343,0.28387964,0.28954872,0.29634356,0.30310762,0.30974647,0.31670049,0.32161221,0.32813415,0.33484587,0.34133682,0.34805048,0.35445052,0.35970742,0.36511409,0.37034932,0.37519088,0.37985602,0.38496664,0.39024201,0.39559826,0.40240473,0.40971631,0.41730863,0.42474982,0.43184206,0.43754244,0.44352207,0.4491643,0.45509282,0.46050751,0.46611032,0.4714157,0.47468933,0.47919515,0.48196971,0.4833414,0.48167667,0.47827592,0.47073513,0.46154365,0.45065835,0.43816009,0.42531106,0.41252372,0.40018928,0.38814932,0.37824064,0.36928186,0.36168683,0.35517266,0.34904459,0.34341836,0.33863097,0.33461365,0.33105013,0.32769322,0.3245497,0.3214089,0.31907007,0.31702021,0.31482211,0.31313124,0.31147116,0.30981365,0.30761665,0.30669305,0.3057442,0.30513006,0.30436265,0.30339924,0.30206433,0.3018038,0.30158058,0.301476,0.30150455,0.30161178,0.30144921,0.30170307,0.30228931,0.30262277,0.30319571,0.30387378,0.30365437,0.3042486,0.30522171,0.3062731,0.30760944,0.308999,0.31050226,0.31193271,0.31384096,0.31594282,0.31830359,0.32064027,0.32284191,0.32482913,0.32759911,0.3305088,0.33339646,0.33639547,0.3393333,0.3416858,0.34542879,0.34914577,0.35327488,0.3578451,0.36267108,0.36715561,0.37249258,0.37790772,0.3839559,0.38991442,0.39646143,0.40238363,0.41030073,0.41909996,0.42860359,0.43898782,0.45021567,0.46068212,0.47310364,0.48710278,0.50128341,0.51611447,0.53075069,0.54373562,0.55657452,0.5686686,0.57980049,0.59069377,0.60154557,0.61173409,0.62232828,0.63406682,0.64468926,0.65469563,0.6634661,0.66856164,0.67492014,0.6807487,0.68506527,0.68940383,0.69345891,0.69536197,0.69791871,0.70072931,0.70293939,0.70472908,0.70562643,0.70534432,0.70553243,0.70611531,0.70572525,0.7051276,0.70519471,0.70261562,0.70139533,0.70072466,0.69936734,0.69819659,0.69618821,0.6926648,0.69019073,0.68686014,0.68306762,0.6787802,0.67476338,0.66932881,0.66450745,0.65962869,0.65460378,0.64965212,0.64408618,0.63735837,0.63232255,0.62726831,0.62251347,0.61728728,0.6125173,0.60786581,0.60275435,0.59831595,0.59357822,0.58896625,0.58270705,0.57762927,0.5733496,0.56941682,0.56561768,0.56137669,0.55705374,0.55331725,0.54963416,0.54596466,0.54217935,0.53821915,0.5338614,0.53073221,0.52705163,0.52357489,0.52015483,0.51506549,0.51128364,0.50752956,0.50402033,0.50045693,0.49723905,0.49302828,0.49001986,0.48733577,0.48418558,0.48128223,0.47863045,0.47631222,0.47375908,0.47136039,0.46877044,0.46645039,0.46175307,0.45964646,0.45756039,0.45559701,0.45378307,0.45189682,0.44877285,0.44723856,0.44595188,0.44457114,0.44310564,0.44116437,0.43931404,0.43834344,0.43735823,0.43660879,0.43559259,0.43458664,0.43391111,0.43377021,0.43277454,0.43272671,0.43285906,0.43354562,0.43352827,0.43417314,0.4345012,0.43511909,0.43248978,0.43298227,0.43366787,0.43437889,0.4348934,0.43514463,0.43611649,0.4373349,0.43894795,0.44105184
4,83.68,15.26,15.25,0.23041134,0.22974934,0.22941452,0.22978474,0.22998445,0.22989094,0.23006786,0.22992648,0.22966276,0.22986226,0.23006186,0.23003769,0.22984867,0.22891814,0.22828786,0.22812353,0.22803101,0.22801453,0.22795856,0.22834165,0.22786056,0.22720826,0.22735707,0.22729538,0.22733639,0.22775336,0.22820847,0.22872765,0.22905762,0.22955887,0.23015851,0.23063074,0.23109604,0.23165572,0.23081028,0.23117116,0.23141313,0.23171704,0.23180054,0.23220162,0.23253509,0.23173751,0.23250109,0.23200515,0.23230013,0.23194593,0.2318725,0.23152003,0.23085687,0.2303295,0.22975248,0.22923425,0.22911446,0.22859357,0.22765905,0.22706284,0.22665164,0.22625914,0.22595614,0.22607391,0.22604564,0.22441876,0.22427867,0.22436775,0.22436379,0.2240275,0.22463116,0.22462028,0.22433954,0.22474232,0.22491629,0.22503451,0.22522791,0.22566454,0.22588398,0.2260827,0.2264217,0.22732027,0.22777511,0.22873153,0.22924231,0.22959045,0.23053272,0.2315295,0.23307189,0.23458835,0.23600283,0.2378986,0.24026051,0.24288225,0.24590118,0.24942809,0.25340751,0.25784275,0.2622889,0.26791745,0.27333447,0.27954161,0.2860654,0.29240918,0.29887164,0.30374682,0.31025994,0.31646729,0.32273901,0.32910246,0.33551642,0.34063005,0.3458789,0.35073525,0.35540584,0.35989457,0.3649593,0.37026274,0.37574154,0.38249758,0.39000151,0.39750063,0.40490317,0.41203052,0.41765246,0.42397296,0.42973697,0.43577844,0.44093207,0.4466981,0.45236325,0.45585772,0.46045148,0.46324146,0.46431196,0.4624441,0.45897341,0.45129031,0.44175008,0.43037486,0.41796181,0.40541053,0.39273968,0.38039505,0.36869115,0.35903749,0.35037735,0.34275678,0.33640653,0.33072743,0.32527405,0.32064199,0.31683156,0.31348503,0.31033498,0.3074626,0.30461368,0.30217707,0.30037013,0.29826266,0.29705107,0.29559588,0.2939254,0.29191697,0.29106954,0.29018241,0.28968167,0.28911445,0.28821337,0.28692809,0.28685385,0.28672594,0.28665808,0.28668892,0.28688577,0.28680301,0.28696564,0.28756759,0.28794047,0.28863963,0.28942624,0.28915811,0.28986347,0.29092932,0.29209271,0.29321912,0.29478201,0.29643169,0.29789451,0.29982731,0.30206206,0.30430326,0.30672795,0.30902457,0.31096542,0.31375062,0.31669995,0.31967548,0.32275981,0.32582906,0.32813945,0.33181122,0.33553144,0.33969909,0.34432095,0.34938246,0.35383633,0.35921174,0.36471432,0.37075019,0.37697676,0.38357261,0.38971454,0.39767551,0.4066515,0.41635981,0.42704812,0.43848464,0.44947699,0.46248177,0.47700429,0.4918209,0.50729609,0.52304226,0.53710091,0.55069745,0.56380677,0.5759812,0.58813626,0.60006386,0.61166167,0.62326026,0.63638294,0.64806169,0.65961868,0.66911954,0.67539716,0.68247551,0.688905,0.69376063,0.69848198,0.70287317,0.7054987,0.70847803,0.71139497,0.71401668,0.71564901,0.71698684,0.71666574,0.71685284,0.71709329,0.71660429,0.71595806,0.71564555,0.71305859,0.71164244,0.71088254,0.70891935,0.7070601,0.70495516,0.70137948,0.69838345,0.69463235,0.69039112,0.68567318,0.68135709,0.67565042,0.6705209,0.6650818,0.65962476,0.65462017,0.64810103,0.64103448,0.6354965,0.63006103,0.62429225,0.61882377,0.61385345,0.60807759,0.60301447,0.59734958,0.59320354,0.58799803,0.58098966,0.57584357,0.57099509,0.56634641,0.56191933,0.5579989,0.55298519,0.54892832,0.54463142,0.5409587,0.53697807,0.53250396,0.52817148,0.52464569,0.52080631,0.51731694,0.5134201,0.50854063,0.50444496,0.5004009,0.49686372,0.49317539,0.4899883,0.48576537,0.4825229,0.47950017,0.47650141,0.47376651,0.47114953,0.46847299,0.46586415,0.46321434,0.46158606,0.45863849,0.45409951,0.45206112,0.44993421,0.44767106,0.44590864,0.44433931,0.44092876,0.43960655,0.43823338,0.43636864,0.43521678,0.43288103,0.43187246,0.43068188,0.42987382,0.42905354,0.42870179,0.42790285,0.42739305,0.4270007,0.42654699,0.42671737,0.42694399,0.42675611,0.42747679,0.42810148,0.42968392,0.42930695,0.42724875,0.42799321,0.42899281,0.42906398,0.42984718,0.43057916,0.43159932,0.43364236,0.43513051,0.43740115
5,83.7,15.84,15.15,0.19026028,0.18964727,0.18911141,0.18919659,0.18948066,0.18924536,0.18914117,0.18931882,0.18917969,0.18919677,0.18922786,0.18893036,0.18877304,0.18806002,0.18744707,0.18715225,0.18709645,0.18710341,0.18702117,0.1872609,0.18678416,0.18600284,0.1861712,0.1861617,0.18623976,0.18649617,0.18679912,0.18740457,0.18772115,0.18821575,0.18869637,0.18916686,0.18977369,0.18999757,0.18934807,0.18963552,0.18994297,0.19017991,0.1903667,0.19085455,0.19088256,0.19017234,0.19075373,0.19045933,0.19058307,0.19022125,0.19021496,0.18975574,0.18925434,0.18871409,0.18795782,0.1876213,0.18737693,0.18656547,0.18568711,0.18540709,0.18498269,0.18470807,0.18432431,0.18405628,0.18419336,0.18274021,0.18238121,0.18252388,0.18248656,0.18218067,0.18288057,0.18274233,0.18251474,0.18284547,0.18304247,0.18303016,0.18322937,0.18368477,0.18383321,0.18395934,0.18432246,0.18501437,0.18553208,0.18660256,0.18675081,0.18734279,0.18796998,0.18911193,0.1906489,0.19208208,0.19319789,0.19488525,0.19702068,0.19974393,0.20263143,0.2060896,0.2097031,0.2139675,0.21850283,0.22378021,0.22902273,0.23521042,0.24136309,0.24748211,0.25389123,0.25863785,0.26462817,0.27103049,0.27707836,0.28341088,0.2896381,0.29440773,0.29934138,0.30435514,0.30885479,0.3131454,0.31795403,0.32307348,0.32858187,0.33505878,0.34221292,0.34921935,0.35663211,0.36335096,0.36911792,0.37470087,0.38036659,0.38608217,0.39131463,0.39684042,0.40213069,0.40535399,0.40970325,0.41232598,0.4132776,0.41164166,0.40827924,0.40101454,0.39195856,0.38085452,0.36886504,0.35666177,0.34418333,0.33250919,0.32113957,0.31165251,0.30332574,0.29597464,0.28993633,0.28423709,0.27889663,0.27447063,0.27075645,0.26723585,0.26420197,0.26135412,0.25846624,0.25635606,0.25430998,0.25241059,0.25094706,0.24935703,0.24779916,0.24602619,0.24514961,0.24430433,0.24371538,0.24304733,0.24220712,0.24102487,0.24078226,0.24064402,0.24055228,0.24049093,0.24060602,0.24045461,0.24064736,0.24114329,0.24145031,0.24202338,0.24263349,0.24249348,0.24301615,0.24406701,0.2451369,0.24625036,0.24767017,0.24920136,0.25062093,0.25242218,0.25443271,0.25664318,0.25900462,0.26100928,0.26291832,0.26569894,0.26842529,0.27123767,0.27419877,0.27693662,0.27929753,0.28293243,0.28653392,0.29047129,0.2948508,0.29961902,0.30399817,0.30919531,0.31437168,0.32014087,0.32594764,0.33224472,0.33818394,0.34593898,0.35441655,0.3637462,0.3737956,0.38464084,0.39533815,0.40757331,0.42154136,0.43551084,0.45028797,0.46500453,0.47809857,0.4912273,0.50339222,0.51474583,0.52592826,0.53695744,0.54769808,0.55947667,0.57143736,0.58234411,0.59299093,0.60191721,0.60796773,0.61446995,0.6204679,0.62536663,0.62984276,0.6338796,0.63642991,0.63900054,0.64202619,0.64405864,0.64598137,0.64698863,0.64691544,0.64706743,0.64733624,0.64700186,0.64615142,0.64594877,0.64358771,0.64217907,0.64134794,0.63942236,0.63822532,0.63601774,0.63263524,0.62953991,0.62618685,0.62203467,0.6175524,0.61341059,0.60804081,0.60294878,0.59768212,0.59250367,0.58743721,0.58142281,0.5751608,0.570077,0.5645662,0.55938637,0.5542177,0.54913199,0.54457504,0.53898871,0.53427702,0.52950656,0.52450925,0.51871353,0.5135172,0.50929165,0.50465983,0.50081605,0.49692363,0.49219209,0.48854423,0.48440361,0.48091793,0.47682795,0.47280633,0.46866626,0.46532676,0.46173984,0.45839107,0.45474038,0.44985884,0.44599107,0.44226649,0.43857318,0.43513459,0.43191937,0.42781517,0.42480037,0.42204049,0.41889274,0.4160738,0.41331905,0.41114256,0.40831274,0.40612039,0.40380505,0.40095058,0.3968955,0.39479491,0.39275494,0.39067847,0.38885993,0.38700661,0.38395274,0.38235459,0.38088429,0.37943679,0.37810194,0.37599173,0.37428153,0.37357026,0.37245429,0.37173399,0.37092829,0.36977512,0.36938432,0.36909622,0.36850303,0.36845213,0.36813188,0.36919737,0.36852044,0.3694841,0.3699663,0.36962026,0.36824799,0.36883482,0.36962312,0.37016138,0.37080529,0.37096694,0.37202555,0.37381226,0.37523651,0.37743446
6,83.22,15.39,15.3,0.24925208,0.24854735,0.24810331,0.24816214,0.24830851,0.24805146,0.24790388,0.24770078,0.24753897,0.24773468,0.2476899,0.24727705,0.24727657,0.24633998,0.24550408,0.24514396,0.24518813,0.24517383,0.24489854,0.24507065,0.24459542,0.24379201,0.24383542,0.24375401,0.24398796,0.24406524,0.24453405,0.24517599,0.24526854,0.24581833,0.2464111,0.24711309,0.24740258,0.24810705,0.24714749,0.24757282,0.24769607,0.24800786,0.24845594,0.24870302,0.24885587,0.24827668,0.24875656,0.24842376,0.24861273,0.24831007,0.24830201,0.24775636,0.2472143,0.24685872,0.24626727,0.24577245,0.2453071,0.24504867,0.24404046,0.24344833,0.24324612,0.24317275,0.24245739,0.24245422,0.24269882,0.24105819,0.24087919,0.24095403,0.24097206,0.24117917,0.24145417,0.2414597,0.24142301,0.24165356,0.24198236,0.24227816,0.24265924,0.2430321,0.24338271,0.24359177,0.24404991,0.24505752,0.24574114,0.24675849,0.24719116,0.24777319,0.24856226,0.24963798,0.25137013,0.25319088,0.25436509,0.25627351,0.25860694,0.26175392,0.26511386,0.26871112,0.27270097,0.27763882,0.28250733,0.28836212,0.29427013,0.30102706,0.30762759,0.31465259,0.32154363,0.32684889,0.33347374,0.3403677,0.34717208,0.35419536,0.36078951,0.36618784,0.37182334,0.37740222,0.38225061,0.3871375,0.39251411,0.39816785,0.40393394,0.41125664,0.41898978,0.42702019,0.43485716,0.44246399,0.44894743,0.45504701,0.4610675,0.46740264,0.4734925,0.47908756,0.48488516,0.48898426,0.49352053,0.49636486,0.49789852,0.4958469,0.49198055,0.48380923,0.47385341,0.46199292,0.44888955,0.43504101,0.42174837,0.40874279,0.39622924,0.38591933,0.37672743,0.36888167,0.36198774,0.35572305,0.35006326,0.34504947,0.34093857,0.33732665,0.33403268,0.33085698,0.32759875,0.3252781,0.32317653,0.32112655,0.31918409,0.31771412,0.31604072,0.31387225,0.31293923,0.31209266,0.31150529,0.31074905,0.30975792,0.30854642,0.30826199,0.30811942,0.30799583,0.3080793,0.30815345,0.30804104,0.30829054,0.30894852,0.30945098,0.30999097,0.31073663,0.3106153,0.31121942,0.31222877,0.31340948,0.3149693,0.31632942,0.31803542,0.31964105,0.32161111,0.32381478,0.32649183,0.32888654,0.33124962,0.33337006,0.33637017,0.33953437,0.34262717,0.34585628,0.34910771,0.35163158,0.3555983,0.35952914,0.36399207,0.36868671,0.37392834,0.3787075,0.38442805,0.39023167,0.3964625,0.40288875,0.40981844,0.41623321,0.42468154,0.43413606,0.44425333,0.45539334,0.46735886,0.47907922,0.49269208,0.50786865,0.52337599,0.53981924,0.55602473,0.57073367,0.58508176,0.598966,0.61205059,0.62413794,0.63690215,0.64904612,0.66205359,0.67575234,0.68813473,0.69987494,0.71050429,0.71745253,0.72497344,0.73179018,0.73747027,0.74284422,0.74758613,0.75078779,0.75379688,0.75716919,0.75987512,0.76209569,0.76344252,0.76356655,0.76408476,0.76486582,0.76446086,0.76356751,0.76379615,0.76154792,0.75981861,0.7588684,0.75768739,0.75569677,0.75337726,0.75006098,0.74690211,0.74314785,0.73897308,0.73349959,0.72915852,0.72325134,0.71814018,0.71257603,0.70641416,0.70101768,0.69486856,0.68761206,0.68151087,0.67589235,0.67088783,0.66446733,0.65888959,0.65384895,0.64819026,0.64325136,0.63723916,0.63245118,0.62569517,0.6196934,0.6148271,0.61046505,0.6057331,0.60142648,0.59622908,0.59240329,0.58828968,0.58364612,0.57973683,0.57539177,0.57074487,0.56715035,0.56274402,0.55930805,0.55537635,0.5499782,0.54551399,0.54125541,0.53757471,0.53367501,0.53014243,0.52559376,0.52236027,0.51925784,0.51567298,0.51267427,0.50957239,0.50683284,0.50440121,0.50176591,0.49838728,0.49652365,0.49147129,0.48918715,0.48673069,0.48470834,0.48249942,0.48042384,0.4771654,0.47541949,0.47370681,0.47232991,0.47037753,0.46835664,0.46637505,0.46491659,0.46405035,0.46294659,0.46166912,0.46075186,0.45978484,0.45944384,0.4583973,0.45826232,0.45702571,0.45830539,0.45842007,0.45863938,0.45913774,0.45916724,0.45686892,0.45724699,0.45751783,0.45833111,0.45853609,0.45901707,0.45962638,0.46100521,0.46318892,0.46465153
